"measure","dateTime","date","value","completeness","quality","qcode"
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T16:01:11","2026-04-25","8.5","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T17:01:11","2026-04-25","8.41","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T18:01:11","2026-04-25","8.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T19:01:11","2026-04-25","8.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T20:01:11","2026-04-25","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T21:01:11","2026-04-25","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T22:01:11","2026-04-25","7.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-25T23:01:11","2026-04-25","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T01:00:01","2026-04-26","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T02:01:11","2026-04-26","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T03:01:11","2026-04-26","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T04:01:11","2026-04-26","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T05:01:11","2026-04-26","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T06:01:11","2026-04-26","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T07:01:11","2026-04-26","7.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T08:01:11","2026-04-26","8.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T09:01:11","2026-04-26","8.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T10:01:11","2026-04-26","8.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T11:01:11","2026-04-26","8.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T12:00:48","2026-04-26","8.43","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T13:01:11","2026-04-26","8.54","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T14:01:11","2026-04-26","8.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T15:01:11","2026-04-26","8.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T16:01:11","2026-04-26","8.57","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T17:01:11","2026-04-26","8.49","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T18:01:11","2026-04-26","8.36","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T19:01:11","2026-04-26","8.21","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T20:01:11","2026-04-26","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T21:01:11","2026-04-26","7.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T22:01:11","2026-04-26","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-26T23:01:18","2026-04-26","7.91","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T00:01:11","2026-04-27","7.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T01:01:11","2026-04-27","7.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T02:01:11","2026-04-27","7.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T03:01:11","2026-04-27","7.86","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T04:01:11","2026-04-27","7.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T05:01:11","2026-04-27","7.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T06:01:11","2026-04-27","7.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T07:01:11","2026-04-27","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T08:01:11","2026-04-27","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T09:01:11","2026-04-27","8.07","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T10:01:11","2026-04-27","8.13","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T11:01:11","2026-04-27","8.23","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T12:01:11","2026-04-27","8.31","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T13:01:11","2026-04-27","8.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T14:01:11","2026-04-27","8.35","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T15:01:11","2026-04-27","8.41","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T16:01:11","2026-04-27","8.33","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T17:01:11","2026-04-27","8.21","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T18:01:11","2026-04-27","8.11","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T19:01:11","2026-04-27","8.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T20:01:11","2026-04-27","7.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T21:01:11","2026-04-27","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T22:01:11","2026-04-27","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-27T23:01:11","2026-04-27","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T00:01:11","2026-04-28","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T01:01:11","2026-04-28","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T02:01:11","2026-04-28","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T03:01:11","2026-04-28","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T04:01:11","2026-04-28","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T05:01:11","2026-04-28","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T06:01:11","2026-04-28","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T07:01:11","2026-04-28","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T08:01:11","2026-04-28","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T09:01:11","2026-04-28","7.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T10:01:11","2026-04-28","7.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T11:01:11","2026-04-28","8.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T12:01:11","2026-04-28","8.07","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T13:01:11","2026-04-28","8.15","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T14:01:11","2026-04-28","8.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T15:01:11","2026-04-28","8.31","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T16:01:11","2026-04-28","8.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T17:01:11","2026-04-28","8.3","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T18:01:11","2026-04-28","8.2","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T19:01:11","2026-04-28","8.12","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T20:01:11","2026-04-28","8.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T21:01:11","2026-04-28","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T22:01:11","2026-04-28","7.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-28T23:01:11","2026-04-28","7.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T00:01:11","2026-04-29","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T01:01:11","2026-04-29","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T02:01:11","2026-04-29","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T03:01:11","2026-04-29","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T04:01:11","2026-04-29","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T05:01:11","2026-04-29","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T06:01:11","2026-04-29","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T07:01:11","2026-04-29","7.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T08:01:11","2026-04-29","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T09:01:11","2026-04-29","8.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T10:01:11","2026-04-29","8.1","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T11:01:11","2026-04-29","8.16","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T12:01:11","2026-04-29","8.22","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T13:01:11","2026-04-29","8.3","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T14:01:11","2026-04-29","8.34","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T15:01:11","2026-04-29","8.33","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T16:01:11","2026-04-29","8.3","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T17:01:11","2026-04-29","8.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T18:01:11","2026-04-29","8.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T19:01:11","2026-04-29","8.1","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T20:01:11","2026-04-29","8.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T21:01:11","2026-04-29","8.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T22:01:11","2026-04-29","7.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-29T23:01:11","2026-04-29","7.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T00:01:11","2026-04-30","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T01:01:11","2026-04-30","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T02:01:11","2026-04-30","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T03:01:11","2026-04-30","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T04:01:11","2026-04-30","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T05:01:11","2026-04-30","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T06:01:11","2026-04-30","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T07:01:11","2026-04-30","7.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T08:01:11","2026-04-30","7.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T09:01:11","2026-04-30","8.04","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T10:01:11","2026-04-30","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T11:01:11","2026-04-30","8.13","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T12:01:11","2026-04-30","8.19","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T13:01:11","2026-04-30","8.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T14:01:11","2026-04-30","8.29","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T15:01:11","2026-04-30","8.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T16:01:11","2026-04-30","8.26","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T17:01:11","2026-04-30","8.22","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T18:01:11","2026-04-30","8.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T19:01:11","2026-04-30","8.08","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T20:01:11","2026-04-30","8.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T21:01:11","2026-04-30","7.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T22:01:11","2026-04-30","7.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-04-30T23:01:11","2026-04-30","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T00:01:11","2026-05-01","7.94","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T01:01:11","2026-05-01","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T02:01:11","2026-05-01","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T03:01:11","2026-05-01","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T04:01:11","2026-05-01","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T05:01:11","2026-05-01","7.92","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T06:01:11","2026-05-01","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T07:01:11","2026-05-01","7.95","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-ph-i-subdaily","2026-05-01T08:01:11","2026-05-01","7.99","","Unchecked",""
